id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,total,percent_of_total,percent_excluding_air
minecraft:gravel,0,52382,524426,1800342,3742802,5709031,5958568,5949498,5943705,5941533,5938289,5940739,5929458,5926419,5925748,5925519,5922546,5914078,5862148,5758448,5546420,5152793,4520972,3694913,2789282,2633161,2578243,2821776,3345525,3932675,3932871,4325484,5014128,4614644,3339171,2535197,2656418,2741693,2659628,2187062,1399755,607474,119217,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167814302,0.1674605362,0.5885150217
minecraft:nether_quartz_ore,0,0,0,0,0,0,0,310943,1164702,2009416,2305642,2298061,2294120,2289012,2291448,2283815,2269985,2263344,2236134,2187648,2102443,1958765,1732344,1434516,1109865,1050197,991047,954776,942359,951128,960943,956657,952077,954249,983469,1024265,1073925,1110484,1123440,1135076,1145920,1148980,1148602,1142536,1138266,1140491,1144986,1149333,1148585,1142849,1130909,1120611,1115672,1110891,1113909,1122305,1140227,1143077,1146050,1143050,1142626,1145855,1144257,1136416,1123003,1113042,1103673,1099226,1100986,1103672,1103402,1114347,1123336,1122968,1118159,1118282,1120395,1123139,1127661,1132182,1138441,1139030,1139588,1137763,1134564,1137544,1142494,1148160,1151314,1146978,1146145,1145760,1143689,1142623,1145931,1144387,1142605,1131409,1119568,1101907,1086028,1082736,1093935,1122725,1168926,1356178,1554116,1768122,1975501,2149172,2277463,2357098,2403572,2441545,2461224,2144175,1241214,329860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147653661,0.1473423954,0.5178128233
minecraft:nether_wart_block,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15843,37075,63794,110287,198735,339766,512375,705218,903050,1094251,1234783,1292860,1281509,1247467,1216625,1200891,1201638,1222121,1225752,1197768,1152104,1127528,1130545,1163856,1224142,1296417,1378389,1426572,1431049,1394127,1339621,1264489,1178102,1105437,999357,896498,827467,843740,913703,1014311,1134448,1265657,1367696,1400881,1363587,1327582,1293239,1266161,1253185,1263920,1269149,1237632,1194903,1162674,1147200,1133692,1118684,1123722,1115169,1090085,1048586,1019671,996411,973159,966285,970922,965722,936576,899778,899388,941465,1037574,1197381,1383483,1376438,1089109,709322,408138,222171,125659,78345,54240,35640,25272,18015,15110,13835,12703,14996,19360,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82393284,0.0822195924,0.2889484671
minecraft:crimson_nylium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,602777,866246,1030816,1162836,1218729,1189290,1052785,881251,734726,728278,827428,915461,952923,905370,815173,700687,611610,673620,792133,924866,1066222,1172111,1199765,1171307,1080413,517276,524324,519114,500474,482479,476610,455318,430627,953438,1058186,1105731,1098643,1070187,1101900,1049356,909763,823274,869512,882001,854644,843133,867589,847515,774475,702375,742186,721285,680566,692197,704704,669949,603057,600258,609432,613407,605643,602748,590438,576734,535732,626352,777551,990792,1315269,1654638,1782797,1742304,1593995,1547,2104,2887,3702,5153,7546,11259,13532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63074531,0.0629415649,0.2211987211
minecraft:nether_gold_ore,0,0,0,0,0,0,0,82897,402132,718320,795282,797453,797541,793384,793128,792235,789171,784406,777011,760882,730607,677758,599688,497430,386186,364444,345244,331669,328216,328291,331004,333774,332454,332297,341662,355100,371810,385217,389785,393365,395446,396122,397187,397851,396242,396399,395989,395746,396696,392265,390405,388028,385035,382722,385071,387305,394002,396511,398797,398622,397594,398067,396393,392113,388558,384834,380715,379616,381451,381859,384220,387487,388950,388425,386530,386419,386804,387895,389432,391423,393216,393998,393496,392189,392221,394393,396605,397922,399544,398316,396331,395235,396150,396155,393210,394653,394696,389089,386784,383524,379794,379124,381368,386445,401745,468385,540417,613787,683613,742073,784054,813870,833486,845466,853545,768330,429185,88861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51136344,0.0510285445,0.1793321918
minecraft:nether_bricks,0,0,19,70,183,225,254,334,392,465,548,570,687,832,971,1114,1212,1279,1417,3061,18129,74612,181939,308092,402319,421929,439136,454881,468830,480395,490915,499946,506918,526994,548254,569890,591336,610087,625200,636963,645808,666280,688347,712029,734549,755674,774309,789905,876472,913125,973847,1243284,1328978,1101470,1032357,1136167,1217344,1408456,1349953,1351408,1026698,841827,912958,983940,1200590,1128129,1065546,706828,466255,474877,476537,626612,595428,441588,276263,155542,132113,154328,174282,138846,71827,48292,28570,25841,26135,22706,15950,5075,3555,3975,3495,3095,1385,364,745,90,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40810543,0.0407245111,0.1431202067
minecraft:warped_wart_block,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5518,11788,20548,37615,69571,122414,188181,259945,335894,408782,460819,482405,477650,463922,452962,446816,444510,448064,451170,437919,422340,412491,413506,421729,442732,470933,499719,516786,521620,510470,494856,471162,441564,418414,380104,341573,321211,327234,354808,394441,440754,484435,520794,530176,516078,499333,484824,473787,467207,469944,468753,457556,438184,424688,415472,410188,406591,407492,401705,389864,373407,359274,350669,340893,336962,340130,336071,322418,305837,308683,327235,365918,427360,491563,491522,383977,243088,135245,70893,39961,25511,18261,12717,9006,6294,4030,2899,2111,1857,1617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30147420,0.0300838669,0.105725253
minecraft:warped_nylium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222946,333628,389343,441777,465326,455165,396555,338480,281334,284423,314195,341037,354161,336855,300510,259609,223661,244461,286414,345734,403367,434862,445582,445069,410402,204061,206210,204319,197025,187904,184891,176613,167519,378869,424192,445669,413553,404340,414637,395313,349655,300619,327382,329847,321266,319085,320256,312764,286731,269087,278092,266174,256599,254040,249212,245173,216269,210125,219152,217966,216933,218157,214213,211353,198524,243795,292627,375918,475232,623391,689649,666766,620462,662,722,819,1138,1624,2428,3527,5610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23773055,0.0237229395,0.0833707247
minecraft:crimson_stem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20509,42830,76344,115039,154183,189034,215605,233213,241867,234505,229614,229049,231561,233240,232923,230631,225370,212708,206586,208751,218233,233954,251019,266884,279315,262689,246970,231776,218057,205251,192759,181229,169902,164753,170362,185228,203526,221821,241141,257279,266948,256451,247389,242239,238876,237425,236998,237948,238700,224476,215106,209903,206917,205509,204546,204024,201645,191678,185613,181353,179347,177527,176202,176162,174739,166996,166449,175225,198527,235121,276240,314531,346763,234868,140921,77037,39733,20099,11005,7120,5423,2693,1883,1297,897,686,579,509,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15908444,0.0158749077,0.0557899902
minecraft:polished_blackstone_bricks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,71858,72091,74877,424472,273759,258026,276960,228490,212451,241534,235177,188626,178541,266421,206947,179409,159554,250647,181723,154672,195231,155047,139906,136399,241613,181765,162642,241256,331942,395787,354524,362256,407641,406502,384042,375078,366261,347873,305910,287130,264911,252200,260086,193482,130606,151992,178250,279550,276425,327473,314757,184293,175116,163900,124141,80591,73646,75643,71999,73391,102056,96675,72728,58277,48828,32257,19482,9915,3666,88,107,59,121,87,27,31,15,11,11,9,4,3,2,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14012089,0.0139825504,0.0491395832
minecraft:crimson_roots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46972,100086,138133,160860,168558,164405,139983,109241,75983,70451,95039,112687,118192,111885,98111,79365,60770,69740,96249,119842,144061,163066,167921,162155,136805,50572,57221,57430,54457,51981,51960,47785,39701,115698,146030,157051,155585,149693,152820,141266,106423,89443,109701,112024,108796,107731,111644,105785,83883,75297,89448,88581,83670,86020,89773,84660,68994,63682,71450,75306,74213,73850,72467,70884,59284,70688,103625,141852,195953,253445,274578,263099,205939,134,219,298,408,559,929,1432,1360,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8017356,0.0080004548,0.0281164024
minecraft:cracked_polished_blackstone_bricks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,39725,39832,40816,239725,156839,158196,171130,143470,133349,152324,140291,131399,125463,148984,126267,126084,111491,156133,140988,111069,135296,122005,104622,97143,147515,115631,100386,133935,146083,186308,155270,156772,183389,194438,177378,146317,151695,156019,136039,123748,120961,116290,129880,110278,76314,71981,68724,109522,114498,158914,157623,58236,53048,47906,35416,19056,4655,1819,486,240,502,1555,789,792,594,214,113,50,36,37,72,43,57,41,14,17,17,4,7,7,1,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6924490,0.0069098926,0.0242837847
minecraft:weeping_vines_plant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23259,35079,50401,66631,81602,94854,102658,103843,96135,89416,87773,89024,92470,96166,97340,95159,88537,84311,84395,87318,92343,100004,107305,111649,111130,103441,96226,90272,84940,79576,74724,69906,62373,65440,74076,84422,93908,101368,107914,109245,101880,95921,94124,94294,95152,95427,96489,95190,89034,84975,84350,84300,84071,84247,84744,83419,79227,76418,76580,77472,78829,81431,83364,84667,82954,84618,92129,103351,118375,136029,146360,137583,104601,69995,45215,27795,16905,10212,7019,5263,4770,5246,5979,6589,6911,7252,7521,8847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6793758,0.0067794362,0.0238253152
minecraft:warped_stem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7370,15812,28182,42685,57381,70813,80466,87211,90918,88056,86101,85520,86102,85996,85683,84035,82017,77303,74860,75560,79580,84765,90852,96500,101567,96123,90802,85756,81439,77434,73004,68900,65015,63834,67010,72867,79098,85180,91745,97031,100829,96305,92593,90191,89128,88537,87937,88199,88031,82914,79293,77149,75582,74620,73815,73423,72695,68766,65872,63791,62882,62033,61526,61473,61173,58885,58556,62456,70764,84716,100712,115777,128645,86142,50903,27234,13738,6720,3639,2292,1809,1004,694,428,310,220,183,164,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5855469,0.0058431252,0.0205347901
minecraft:glowstone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46719,51411,53566,52030,45808,38415,31535,29108,35064,37551,38841,38285,35863,31383,28750,29974,37545,42929,48257,52433,52918,47965,40244,30387,23419,23371,23212,23471,24009,25033,27805,34765,47797,50506,49787,48573,46650,43151,36991,34170,38449,39588,39523,38657,37899,35758,32258,29749,31565,31588,31226,31351,31050,28707,27247,25698,27653,28325,27343,27361,27182,27349,27904,32420,43225,55036,68673,81047,92647,104725,125895,168163,237220,223649,186647,140392,92557,57628,34297,22602,15417,9721,9516,11519,16632,25829,39975,52342,70524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4281419,0.0042723934,0.0150146881
minecraft:shroomlight,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2154,7668,14809,24104,34506,46387,55305,59662,58821,56071,52850,51265,51021,53148,54794,54198,51529,49234,48144,47553,49936,53905,59232,64024,66320,65271,63513,59700,54860,50378,45222,38769,33689,33901,36506,40893,47099,54729,62303,65176,62596,60090,57060,55218,54432,55353,56618,56411,54203,52774,51073,49616,49109,49587,50498,49678,46907,45133,43725,42461,42031,42598,42996,41241,37416,35526,35241,37328,43366,53085,58772,49878,33792,19011,10181,5591,3425,2303,1500,1074,721,529,449,375,304,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3560196,0.0035526908,0.0124854008
minecraft:weeping_vines,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26845,17972,25934,33169,38356,42321,42902,39865,34739,36463,39331,41790,43690,43830,41489,38381,33831,34763,37593,40750,44108,48067,49831,50106,46044,39477,38912,37556,36395,34001,31799,29278,25005,32830,37128,40918,43366,45134,47238,44862,39318,40164,42287,43495,43420,42772,42719,40677,35865,36371,37740,37914,37642,37459,37170,35675,32249,32452,33774,33874,34301,34523,34229,33087,30616,33518,38251,44062,51593,58961,58293,47367,34034,21441,15232,9916,6635,4080,2935,2264,2330,1951,1851,1841,1762,1723,1972,3266,1059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2912200,0.0029060609,0.0102129165
minecraft:warped_roots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13491,30571,41434,48354,50106,49159,41171,32660,23357,21966,28489,31642,34499,33188,28611,22703,16821,19482,26621,34649,43489,47044,48498,48702,40277,15883,17474,18218,17012,15946,15882,14498,12342,36584,46776,50592,45885,44128,45242,42003,31995,25266,32835,33211,32298,32600,32805,30638,24654,22718,25987,25509,24338,24763,24694,24511,18782,17134,20587,20717,20095,21318,20428,20090,17268,22152,31233,42855,55520,75262,84790,79080,62758,37,35,41,94,118,237,316,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2375635,0.002370627,0.0083312141
minecraft:ancient_debris,0,0,0,0,0,0,143,2971,30737,53524,74752,96607,118409,140925,163248,181229,163556,141360,118650,95754,71084,47232,24872,7606,4726,4210,4057,3789,3718,3785,3700,3726,3554,3355,3428,3523,3817,3789,3870,3905,3944,3879,3908,3863,3856,3825,3925,3962,3848,3821,3794,3776,3819,3725,3795,3793,3898,3967,4058,3922,3958,4004,3950,3824,3814,3638,3745,3685,3714,3688,3706,3646,3758,3715,3678,3672,3676,3817,3796,3665,3786,3689,3794,3757,3821,3821,3903,3669,3871,3763,3770,3874,3794,3701,3781,3714,3835,3855,3658,3681,3484,3406,3360,3652,3677,4027,4657,5547,6255,7166,7716,7725,8047,8148,8184,8045,8450,8411,8331,7939,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1948328,0.0019442208,0.0068326733
minecraft:nether_sprouts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10454,24213,32665,37574,39577,37524,31455,25146,18284,17712,23060,25927,27058,25574,22209,18142,13943,16098,21361,27453,33321,36869,38727,38582,32216,12526,14615,14485,13568,12734,12306,11291,9604,30061,36420,39140,35087,34640,36410,32854,25421,20695,25660,26392,25578,26160,25979,24590,19344,18373,21303,20565,20159,20247,19763,19581,16301,14136,16531,17079,17096,17334,16750,16102,13966,17979,25401,33702,42837,57982,65255,59386,48310,46,45,45,75,136,191,281,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1878060,0.0018741009,0.0065862475
minecraft:crimson_fungus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6001,13003,17888,20816,21712,21261,18033,14001,9808,9102,12602,14530,15504,14379,12581,10341,7844,8990,12538,15721,18621,20799,21847,20894,17937,6579,7212,7479,7000,6800,6695,6148,5081,14905,18874,20100,19980,19190,19970,18160,13714,11564,14158,14521,14009,13765,14380,13787,10776,9937,11612,11559,10811,10978,11510,10955,8884,8143,9415,9542,9718,9625,9314,9029,7666,9247,13411,18353,25236,32904,35382,34072,26926,7,24,28,50,66,126,189,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1036512,0.001034327,0.0036349875
