id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,total,percent_of_total,percent_excluding_air
minecraft:gravel,0,17309,169695,635563,1450584,2273479,2377030,2366830,2353773,2345192,2337647,2334497,2326750,2322873,2324484,2321280,2310990,2288378,2244866,2183371,2099910,1970197,1745860,1438886,1091189,1101640,1284703,1630779,2007909,2354590,2237632,2103557,1889246,1626136,948670,988784,1032903,1063188,1032102,848821,546853,236655,46128,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68310970,0.0085893798,0.4523652352
minecraft:nether_quartz_ore,0,0,0,0,0,0,0,118149,440071,758905,870951,866720,863081,863721,864810,860193,852932,844083,829465,805449,778388,734560,652629,539752,408099,386114,367422,355305,349651,349499,351794,351324,350180,353260,366181,380798,396872,411517,419283,422885,423627,425073,426366,422688,422546,425047,426853,427606,431288,431713,430090,429050,429507,431147,430573,429614,428875,426902,423814,417450,417145,419268,420625,420432,421196,419474,418397,415631,413193,416697,422045,427893,430471,429838,427614,424829,424641,430556,434447,438189,440595,440777,439684,438509,438393,438806,439756,440788,436924,432954,428198,423449,425004,429675,435541,438943,443192,445311,447445,449444,451295,456042,462063,463131,466798,515237,576848,646393,716395,786551,846508,890057,925974,956132,970614,850656,499026,134609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55944170,0.0070343859,0.3704704767
minecraft:nether_wart_block,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7371,19261,40984,86092,156884,241243,334354,431814,522552,590983,624796,622871,612768,603488,600662,608376,627731,637719,630806,613890,594714,582303,570329,561956,559123,560877,549167,532879,524297,527915,542585,568239,610739,643914,658963,656812,669639,696463,733401,777520,820521,844652,828411,782356,744174,712330,698577,695672,697287,692098,670351,637169,610058,586361,564149,543505,532055,513190,481658,456805,466957,506919,563064,632919,710235,766088,786456,769996,736120,696869,662087,633235,617330,494591,342598,215075,127285,75780,45199,29398,23379,13691,7573,5637,5460,5465,5445,6392,8480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43807582,0.0055083387,0.2901002158
minecraft:crimson_nylium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477329,567905,647906,688613,697510,701934,692661,637583,553659,498638,550876,593752,617047,608825,602611,549824,493901,391508,430330,463861,481248,494621,488763,458176,426395,417092,480307,541685,630648,688984,729020,722226,693848,646996,743919,861056,890004,826167,710569,611248,511422,559761,605592,654956,651313,602447,529369,454735,389553,396277,423796,439131,439822,416202,391796,351539,317340,615700,713221,801703,878140,872125,789251,677467,568025,405154,449614,499796,525472,489423,422445,359482,310306,3117,3888,6164,8093,13116,21450,32206,41272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41650926,0.0052371621,0.2758185243
minecraft:nether_bricks,0,0,1594,4464,7959,10829,11584,12325,13190,14193,15341,16685,18428,19735,21140,22692,24252,25727,27647,30867,41077,69845,116993,175239,219521,233240,245244,255913,265148,273078,280102,286200,291107,301874,313580,324904,336419,347209,356394,364054,370398,383768,398144,412868,427809,441284,454395,465861,511569,532625,564115,694980,735854,610863,564372,613581,645019,748851,714008,735601,552897,448481,495639,529659,645783,616149,581857,377537,253479,250393,250939,332663,286998,214104,140293,79864,69226,74107,87244,71576,33136,21755,12483,11822,12401,10338,7005,2406,1485,2090,2914,2816,1156,128,122,102,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22902925,0.0028797999,0.1516665194
minecraft:nether_gold_ore,0,0,0,0,0,0,0,31618,153891,273866,302291,300322,299138,298724,298477,297475,295531,291850,286267,279530,268254,252940,225715,187272,140718,133753,126293,123125,121205,119753,121474,121714,121264,122612,126969,131364,138540,141158,142815,145158,146664,147220,146626,146720,147401,147344,146935,147024,147801,148016,149645,147757,147088,148248,150442,150088,148989,148214,146683,145515,145692,144637,145826,145408,144554,144712,144346,142927,142905,145242,147022,148706,150207,149046,148041,147845,147870,147411,149888,151003,150506,151163,152309,152617,153239,151702,152102,152381,150943,148930,147480,147447,146487,147238,149920,152265,154515,154698,154727,155229,156357,157721,159438,161983,164248,181117,201154,223186,247223,270685,290726,307721,319398,328088,335663,303792,170034,35298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19348514,0.0024328704,0.1281286898
minecraft:warped_wart_block,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1862,5597,12568,28392,51485,79968,111974,143488,175414,197022,205880,203486,199676,195014,193756,194970,200831,205491,204055,200612,193105,189231,185097,182551,182474,182047,177403,170405,166169,165542,169829,180530,194689,207508,214240,216033,221651,232476,246833,261221,274977,281660,276466,259331,244484,236918,233133,233318,233977,231752,224079,214211,204291,196396,187832,180497,175282,168477,158608,151708,155824,168436,188123,210748,237017,255110,263487,259241,248464,237905,228124,218068,209881,164261,110236,68015,39532,23058,13605,9218,7529,4843,2677,1788,1219,976,722,610,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14447160,0.0018165771,0.0956712067
minecraft:warped_nylium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175971,182397,213334,238680,238062,237731,231371,200419,174923,159941,180118,199441,202941,202603,200472,194074,174249,130397,139917,153009,161996,164124,168372,156543,143078,133998,153597,172599,193879,224851,246820,258415,253242,221524,262200,288526,291072,285919,249590,214999,182755,186821,207120,222794,229185,205334,177420,155259,135047,134240,140899,145216,141544,136200,128410,115811,103356,210946,235935,270476,290532,296404,268822,242611,204201,143721,155813,173647,177848,163602,145084,120632,105353,1115,1451,1683,2594,4254,7329,8887,13130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14068875,0.0017690118,0.0931661481
minecraft:crimson_stem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12602,24308,40337,57762,74682,90710,104567,115595,122929,119868,117562,117007,118249,119537,120959,122392,122593,115023,109683,106598,105630,105454,105864,105593,104994,100183,98533,99370,103868,110496,118103,126074,132085,130445,130914,136708,145324,152966,156592,157917,155700,146976,140123,137149,135650,134581,132188,128787,124276,115860,109804,106398,104110,102085,99288,96342,93005,91454,95732,104075,116786,129738,139370,145614,148080,139747,131980,126510,122785,118855,113843,108479,102668,63468,37319,20894,11781,7011,4634,4011,4236,1433,644,469,340,277,225,166,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8515148,0.0010706895,0.0563885556
minecraft:polished_blackstone_bricks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,38099,38159,39126,185050,123717,117683,122495,102767,93912,103875,101787,84338,81817,116831,92432,79079,71832,111983,83974,70348,85747,70621,65796,64283,113335,86791,76778,108450,139488,159097,136689,140320,162334,159670,150132,144706,142959,137866,120619,112124,103396,99154,106979,80320,55554,63769,72955,114901,110656,137039,132360,71008,67353,62914,48095,33139,32831,34693,33236,33844,44454,41981,32816,27048,23323,16233,9775,4996,1815,15,5,4,50,6,1,1,0,1,0,1,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5933863,0.0007461203,0.0392949087
minecraft:crimson_roots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32637,58294,74251,78725,80386,81543,78429,69986,51582,43417,54694,62702,67051,65004,64064,55975,43298,31094,39481,45416,48741,52869,51865,46864,38666,36834,49834,59915,73510,79887,86104,84094,72109,66867,86886,106127,108573,98388,81587,67220,47335,50170,62879,72755,71534,65726,54840,44623,32988,30573,39407,42969,43373,40322,38251,33089,27258,62837,84494,98732,109461,106485,93688,75715,54028,33749,42043,50824,54466,48744,40659,31104,21304,164,269,490,743,1261,2298,3664,4151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4394434,0.0005525535,0.0291005847
minecraft:weeping_vines_plant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10754,17182,24913,32309,39229,45322,49182,50725,48274,45544,44936,45634,47190,48472,49964,49578,47007,44148,43036,42633,42781,43372,44264,43933,41548,40344,41116,42908,45623,48887,52400,53895,52445,51398,53388,57094,61122,64242,65154,63177,57032,52834,51599,51473,52779,53511,53045,51356,47126,43922,42549,41865,41665,41560,41315,39174,35793,36707,41180,46943,53094,58947,62912,63697,60223,56152,54604,54385,55399,55448,53193,47506,38398,29632,21791,15173,9831,6219,4053,2944,2219,2268,2693,2887,3075,3288,3517,4190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3586289,0.0004509378,0.0237489303
minecraft:cracked_polished_blackstone_bricks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,21334,21238,21705,107574,73980,74179,77821,66551,61753,66784,62833,59510,57820,67935,59173,55654,50830,71524,64708,51867,60256,54251,49132,46141,69572,56942,49113,61968,66150,79275,63812,63887,77930,81715,72941,60454,62945,67303,57903,51850,50795,49409,57073,49113,34427,33036,31245,50125,50266,71876,71949,23654,21660,19320,14181,7449,1773,689,182,98,225,631,293,330,263,83,36,7,9,4,3,1,12,4,2,1,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3088573,0.0003883553,0.0204529822
minecraft:warped_stem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4636,7960,13347,19580,25515,30772,35224,38328,40081,38665,37634,37630,37897,38454,38648,39405,39913,37357,35702,34612,34429,34380,34410,34419,34197,32526,31425,31529,32783,34779,37575,40851,43664,43024,43892,45940,48170,50481,51968,52225,51738,49124,46743,45609,45405,45046,44214,43025,41575,38729,36608,35467,34423,33597,32518,31642,30382,30535,32071,34778,38578,42947,46093,48868,49920,47242,44868,43100,42006,40862,39271,37364,35249,21600,12673,7198,4057,2294,1573,1307,1438,500,197,128,100,81,71,63,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2816947,0.0003542012,0.0186542351
minecraft:shroomlight,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1384,4113,7527,11785,16933,21661,26143,28065,27809,26805,25689,25260,25224,26772,27636,28358,27755,26730,25792,25090,24321,24019,24484,24417,23357,22617,22290,22225,23096,25238,27221,28246,28325,28278,28924,30364,32927,35602,37483,37744,35126,33111,30937,29780,29924,30754,31196,30798,29868,27929,26291,24950,23754,23281,22694,21340,19054,18992,19911,21965,25488,29974,33771,36092,35739,34292,31607,29392,27630,27121,22175,15535,9983,5728,3215,1811,1184,852,625,349,232,175,135,118,100,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1892765,0.0002379951,0.0125341667
minecraft:glowstone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18405,19662,20098,19586,18238,16640,14904,13687,15458,16207,16697,16518,15310,14347,12605,11298,11782,12397,13565,13601,13327,12484,11669,11586,13413,15391,16934,18509,19469,18966,18030,17452,19785,21153,22287,21872,19966,16551,14265,13526,15777,16665,17472,16685,15059,13159,11453,11132,12238,13028,12959,12153,11162,11105,11785,14001,19340,21143,21942,22056,20836,17521,14319,12485,12767,13760,14243,14405,15827,20917,32105,51428,78553,84054,81637,69959,53627,35591,22933,15723,11560,5851,4219,4972,6808,10744,16084,21263,28500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1740645,0.0002188676,0.0115268058
minecraft:weeping_vines,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12365,9119,12822,15642,17941,20046,20820,20496,18263,18585,20146,21371,22015,22180,22032,20902,18819,18170,18670,18912,19496,19559,19656,18300,16711,16952,18290,19593,21299,22463,23702,23044,21088,22086,24544,27323,28842,28986,27718,25488,21900,22796,23867,24522,24870,24100,22799,21195,18653,18582,18965,18982,18867,18294,17381,15600,13818,17665,20421,23290,25593,27060,27125,25446,22514,21749,22835,23433,23457,21881,18838,15021,12044,8788,6610,4669,3287,2200,1590,1177,1133,764,879,668,765,822,932,1520,516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1544339,0.0001941842,0.0102268387
minecraft:warped_roots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9909,14814,20315,23128,22593,22197,21492,17162,12268,10696,14273,16913,17119,16795,16601,16106,12468,8147,9931,12048,13706,13777,13837,12504,10320,9497,12758,15277,17459,21080,23910,24592,22347,18776,25535,28937,27771,27191,22750,18736,13308,13741,17096,19904,20206,17278,14447,11998,8969,8511,10263,11563,11146,10362,9891,8724,6519,18237,22391,26025,28388,28361,25917,22387,16507,9716,11966,13596,14729,13351,10973,7959,5440,62,89,109,183,351,705,811,1003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1188917,0.0001494937,0.0078731823
minecraft:nether_sprouts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7704,11022,14858,17063,16918,16824,15750,12613,9917,8078,10502,12882,12849,12922,12502,12174,9486,6162,7568,9140,9918,9915,10725,9284,7924,7196,9358,10999,13075,15747,18071,18886,16875,14101,18842,20614,20628,19708,17237,13916,10135,10577,13308,14553,15392,13334,11067,9289,6927,6717,7888,8322,8155,7805,7531,6743,5334,13358,16295,19287,20958,21589,19225,16755,12347,7788,9493,10827,11326,9829,8284,6121,4350,36,67,102,174,237,607,622,879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,893586,0.000112359,0.0059174572
minecraft:ancient_debris,0,0,0,0,0,0,42,1005,10545,17615,24833,31890,38679,45584,53027,59969,64822,58775,51526,43196,35681,27601,19287,11559,5279,2041,1553,1466,1438,1454,1401,1365,1291,1276,1262,1372,1436,1520,1482,1523,1480,1528,1503,1463,1459,1499,1539,1525,1510,1448,1482,1434,1532,1522,1522,1570,1561,1517,1517,1515,1427,1397,1524,1457,1505,1472,1414,1447,1470,1428,1450,1468,1549,1460,1396,1460,1479,1510,1522,1453,1521,1486,1513,1530,1541,1583,1588,1581,1544,1535,1441,1395,1473,1424,1509,1491,1477,1558,1545,1517,1625,1532,1585,1584,1595,1706,1796,2147,2323,2650,2932,3098,3222,3320,3409,3431,3432,3506,3519,3259,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,764300,0.0000961026,0.0050613064
minecraft:crimson_fungus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4172,7537,9837,10103,10323,10426,10139,8961,6615,5562,7063,8083,8597,8278,8114,7245,5579,4065,5114,5754,6393,6765,6682,5941,4942,4800,6466,7726,9532,10312,11044,10784,9144,8667,11358,13754,13907,12726,10387,8580,6044,6312,8164,9350,9305,8435,7068,5728,4097,3885,5067,5519,5639,5362,4942,4253,3521,7936,10860,12888,14204,13640,12078,9684,6951,4332,5446,6410,6853,6304,5156,4064,2741,25,28,42,88,190,303,481,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,565396,0.0000710925,0.003744135
