id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,total,percent_of_total,percent_excluding_air
minecraft:gravel,0,33722,333525,1247369,2845977,4454248,4642184,4619698,4600065,4596051,4593064,4587915,4578516,4568654,4561813,4551718,4533251,4493444,4409508,4289041,4126041,3871903,3430133,2824645,2138714,2139696,2463201,3075263,3750585,4363213,4143721,3910730,3528885,3093401,1860803,1938918,2023312,2082359,2016703,1657444,1063935,460605,89331,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132593376,0.3395211096,0.4749366712
minecraft:nether_quartz_ore,0,0,0,0,0,0,0,230179,859754,1482910,1704078,1700891,1692114,1686030,1685642,1679690,1669591,1650057,1618961,1575758,1523059,1431430,1271330,1049397,796478,755347,718602,692213,678786,676827,680492,679560,680113,683573,708919,739832,773793,797745,808753,818107,821609,824979,828016,825139,824466,827049,827969,828958,834799,836610,835810,833819,833041,836542,835633,833155,835808,832189,824174,816218,815694,816833,817363,820045,822906,816869,812405,808896,809962,815707,825057,834533,837748,837633,835240,828884,829522,839813,845073,853266,860303,858888,856650,859265,859509,858330,857409,858220,851209,841890,831678,822871,826643,833722,846040,853984,860901,866461,871493,872148,871840,880444,891299,898994,906353,1000446,1119392,1254694,1396618,1533767,1647334,1733922,1806386,1864282,1890815,1654124,967733,260557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108946057,0.2789693367,0.3902342577
minecraft:nether_wart_block,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15071,38468,81124,168678,307563,472335,654474,844647,1025394,1160455,1226760,1223680,1210376,1197372,1196304,1211787,1251360,1269341,1260565,1222632,1187100,1156729,1135984,1116323,1108687,1102086,1075728,1040959,1023141,1026329,1052137,1106526,1183459,1252098,1277570,1277227,1303619,1354628,1424421,1510174,1594540,1634119,1595497,1505517,1433247,1381475,1353534,1351670,1356042,1345959,1304679,1243692,1195910,1152197,1111433,1078608,1054211,1017614,955229,901752,920748,992248,1099790,1234588,1383412,1494930,1534710,1505174,1444681,1374816,1311097,1259198,1228840,978271,675571,425929,252338,149158,89429,59357,47567,28351,16177,12116,11481,11364,10832,12270,16014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85900694,0.2199589438,0.3076879924
minecraft:crimson_nylium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,910591,1041300,1201667,1298471,1308104,1312379,1311515,1188767,1029646,938313,1041724,1131834,1170805,1159536,1136209,1037074,924155,737502,811578,871768,907504,924782,903943,844726,787258,770299,876051,1003648,1162279,1277045,1350522,1368885,1326045,1202780,1375005,1564117,1629089,1524409,1327889,1136676,954235,1031983,1139529,1223749,1232904,1129429,978735,838927,721755,753693,802523,834905,827488,779358,725872,650196,590831,1136899,1313692,1488667,1625038,1639547,1455153,1273320,1091430,751007,840556,942713,990895,915559,788788,676984,580372,6162,7957,11733,16310,24350,42487,62320,82342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77806283,0.1992322417,0.2786945937
minecraft:nether_bricks,0,0,3143,8816,15816,21293,22920,24425,26336,28299,30310,32666,35443,37968,40465,43429,46323,49138,52881,58537,78395,132697,225960,335480,417560,442881,465739,485537,502447,516495,528725,539471,548663,568488,589870,610853,631068,650329,667228,681883,693556,717690,743086,769416,797390,821737,845734,866858,958171,998434,1061135,1320089,1403770,1169258,1083794,1171062,1236166,1431272,1357727,1369113,1029980,837195,928538,992444,1195328,1144780,1075604,695257,463481,464906,461406,610664,533012,402242,253740,139723,120762,130986,156235,129244,62756,42019,23565,20309,20896,18001,12738,4351,2343,3213,4387,4151,1742,206,275,120,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43000178,0.1101070701,0.154022486
minecraft:nether_gold_ore,0,0,0,0,0,0,0,61697,298661,532301,589584,587393,585612,584308,583409,582249,578053,571556,561194,547887,527114,495752,441205,364135,275231,260788,245498,237140,234375,232917,234809,234990,235069,237474,245943,256100,268399,274600,278317,281344,282889,285302,285811,285788,285185,285080,286472,288124,288049,288307,288553,287356,287116,288661,289520,289045,289670,288036,285361,283815,283276,281608,283482,283258,282067,283059,281749,278323,279675,283071,285611,289964,292534,291127,288978,289288,289118,290042,293806,296235,294478,295581,297342,296222,297888,297122,296510,297118,292882,290703,288120,286215,286000,287963,292018,295995,298180,298691,300522,301845,301844,304655,309734,313620,317448,349742,390234,432354,480995,528368,567866,600754,623686,640356,652545,591339,331498,68687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37686635,0.0965011113,0.134989888
minecraft:warped_wart_block,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3622,10911,24714,55504,101144,158232,219443,283529,345549,390385,408376,403366,396846,387840,387242,392172,404587,410822,409068,398225,387050,377516,370924,367410,364267,365315,353406,340188,332490,332145,342417,360508,386798,408292,417495,415254,423046,438634,460434,489063,515961,530129,519061,492988,470383,456583,450532,452961,453806,450463,436607,415856,397971,382414,367883,357759,349358,334086,312050,297003,303240,325973,362696,405806,454011,489534,504955,497880,478635,461076,439792,422505,407080,320492,213937,132744,76468,43594,25801,17209,13812,8680,4454,3292,2393,1856,1440,1173,969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28189580,0.0721827724,0.1009723539
minecraft:warped_nylium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323696,343296,402578,443274,447826,444699,431890,386851,332065,305233,343445,377047,381864,381559,368449,353926,321708,246355,264611,289745,304642,307454,309219,291909,270413,258028,295675,328175,370616,415756,441934,445452,440342,393335,456862,512124,526659,520469,454654,390860,331133,353949,388454,410799,420213,382433,334914,291292,251435,251440,263775,277581,278363,265667,244491,219678,194203,376924,433095,501785,542752,548755,489624,433692,372087,263656,287259,322391,328997,301088,263870,224592,197076,1994,2567,3139,4652,7446,12250,18531,26419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26049156,0.0667019622,0.0933055618
minecraft:crimson_stem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25142,46677,78229,112864,146649,177301,205066,225818,239403,234214,231216,231733,234962,237994,241264,243754,243721,229018,217969,211701,209683,210128,209543,208107,206195,196641,191842,193445,201913,214449,229666,245203,259222,255233,256101,265339,280749,294263,302641,305391,300609,283460,270830,264620,262783,261339,257480,250855,242259,226439,215050,209559,206099,202170,197043,191035,184137,180660,187424,203006,227284,252859,272108,285101,291270,274813,259943,249677,243185,235677,225625,215304,203441,125419,73667,41416,23252,13665,9232,8150,8813,2978,1259,874,636,514,423,330,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16694457,0.0427481427,0.0597979332
minecraft:polished_blackstone_bricks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,64703,64673,67210,347649,229096,216360,224422,192018,178157,198614,189876,155884,150525,218895,175398,151265,133985,205661,152953,131745,160329,132733,121465,117164,206773,158737,141433,200632,272505,310231,271542,278948,319386,315304,297054,284717,278994,268051,234795,218576,201666,192376,203056,152631,104986,121826,140585,219332,211445,259327,250308,137086,130534,121956,93246,62995,61366,64671,61783,62880,84350,79675,61388,50063,42923,29426,17734,9030,3311,44,13,6,55,8,3,5,2,1,0,1,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11270604,0.028859722,0.0403702154
minecraft:crimson_roots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65221,109916,143739,157736,159378,157922,155716,134622,101036,86292,111576,127996,133848,130056,128417,111642,84951,61431,77808,89018,96042,100905,98181,90052,75280,71031,94311,113769,138292,155205,165524,166490,145950,130927,167326,197468,205398,189124,160553,130083,91547,97866,125264,139190,141023,129442,107225,87789,64188,62622,78331,86947,86953,80571,74657,64096,53035,121421,162329,190054,212319,212009,181449,152269,110612,64223,83280,100285,106761,96443,78968,61974,41398,349,630,970,1592,2438,5094,7784,8734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8594363,0.0220068887,0.0307841785
minecraft:weeping_vines_plant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21681,33909,48925,63723,77298,88681,97242,99852,94888,90195,89216,90355,93846,96708,99776,99330,93828,87751,84896,83855,83897,85166,86301,85684,81903,79176,79709,83040,88399,94657,101156,104469,102388,101519,105478,111172,118831,124658,126145,122060,110271,102393,99922,100159,102480,104183,103215,99084,91253,85491,83087,82086,82153,82253,81048,77325,70650,72279,80874,91647,103342,115332,123072,124552,118663,110937,108114,107998,110566,111227,106202,94392,76342,59542,44362,30873,20103,12812,8496,6276,4529,4416,5169,5534,5847,6158,6506,7730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7042708,0.0180336915,0.0252263001
minecraft:cracked_polished_blackstone_bricks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,36287,36206,36944,200198,134352,134601,141570,121697,113618,127001,115344,109246,105558,123724,108342,105547,93111,130319,117639,94277,111234,101942,89564,83832,126182,102725,88898,113480,123587,148909,121582,122436,147777,155316,139662,115237,120066,125515,108922,98500,95984,93598,106639,90768,63743,60762,57888,92088,93290,132870,132403,44682,40639,36677,26888,14241,3369,1306,345,171,405,1198,564,601,480,155,65,32,19,20,3,4,13,5,2,1,3,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5722929,0.0146542404,0.0204989791
minecraft:warped_stem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9133,15930,26665,38502,49857,60045,69072,75503,79465,77227,75682,75634,76085,77258,78095,79459,80013,75338,71800,69563,69019,68779,68916,68789,68351,64936,63108,63227,65601,69726,74482,79425,84013,82229,82921,85901,90272,95103,97779,98756,98195,93258,89316,87815,87591,87230,86376,84213,81428,75863,71601,69610,68078,66647,64824,62950,60430,59450,62074,67396,74935,83061,88857,93767,95710,90641,86254,83201,81654,78905,75643,72185,68268,42129,24635,14118,7865,4508,3035,2605,2844,955,375,262,174,142,121,116,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5503055,0.0140912268,0.0197114117
minecraft:shroomlight,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2689,8137,14903,23288,32831,42715,51059,54938,54598,52953,51103,49960,50230,53349,55455,56466,54965,53650,51458,49759,47917,47814,48638,47902,46072,44371,43711,43515,45570,49129,52928,55265,54619,55118,56409,58891,63700,69062,72244,71550,67099,63688,60143,57767,57835,59091,60603,60184,58062,54956,51664,49020,47118,46456,45013,42381,37854,37649,39144,42859,49716,57752,65289,69704,69067,66513,62223,58003,54695,53399,43483,30855,19727,11210,6133,3452,2347,1650,1183,655,487,373,289,268,207,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3706354,0.0094905602,0.0132758022
minecraft:glowstone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36131,38696,39949,38279,35855,32322,28338,26176,29714,31523,31984,31539,29834,27560,24576,21973,23087,24278,26329,26478,25918,24897,23504,23729,26582,30641,34276,37477,38662,38047,35611,34409,39480,42053,43673,42143,38735,32512,28467,26598,30892,32720,33540,31737,28548,25403,21972,21071,23750,24897,24079,23279,21929,21892,22966,27504,38236,41853,44061,43215,40504,34444,27707,23445,24196,26185,27768,28580,31433,40904,61875,98651,151283,163808,159689,135852,103034,68561,45483,30394,22619,11377,8529,9650,13182,20377,30879,40952,54752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3391692,0.0086848308,0.0121487133
minecraft:weeping_vines,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25041,17957,25077,30985,35444,38932,41469,40085,35646,37107,39703,42178,43736,44123,44244,41921,37072,35827,36872,37485,38253,38771,38144,36163,32856,32892,34976,37966,41121,43583,45766,45135,42024,43711,47946,52280,55517,55924,53903,49220,42562,44439,45991,47599,48307,47126,44381,40710,36089,36240,36997,37393,37295,36449,34165,30942,27373,34623,40043,45308,49759,53211,52901,50035,44801,43017,45025,46740,46852,43303,37414,29990,23778,17703,13463,9563,6607,4478,3242,2505,2271,1555,1671,1435,1491,1512,1747,2865,930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3030951,0.0077611105,0.0108565738
minecraft:warped_roots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19119,29552,39836,44661,44004,43501,40810,34924,24671,22058,29335,34247,34040,34296,32216,30564,24064,16397,20103,24269,26503,27303,27199,24959,20582,18774,25643,30602,35557,41258,43996,43504,39460,33924,45096,52196,52864,52444,42942,35461,26000,27167,34007,37229,38607,35168,29352,24343,17933,17164,20468,22843,22682,21051,19704,17290,13023,33321,42724,51573,56637,55177,48422,41817,30372,18646,23044,26982,28742,25125,20938,15646,10861,100,187,200,335,642,1248,1881,2268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2303853,0.0058992896,0.008252179
minecraft:nether_sprouts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15216,22098,29102,32220,32097,32408,31106,26554,19098,16762,21764,25022,25658,25938,24248,23701,18806,12588,15421,18367,19912,20150,20334,18273,15520,14617,19175,22381,26199,30157,32191,32457,29576,26124,34013,37908,39971,38214,32665,26639,19595,20955,25732,27938,29904,26878,22195,18255,13662,13305,15588,17095,17324,16146,15373,13383,10422,24491,31716,37574,41698,41442,36080,30727,23021,14771,17876,20901,22285,19235,15763,12208,8742,63,122,179,295,475,981,1468,1879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1732392,0.0044359958,0.0062052609
minecraft:ancient_debris,0,0,0,0,0,0,85,1975,20687,34452,47785,61438,75028,89041,103186,115956,125290,113973,99452,83687,68719,53155,37339,22357,10277,3945,2948,2871,2779,2806,2707,2672,2545,2483,2412,2623,2769,2838,2786,2899,2875,2937,2869,2805,2725,2876,2896,2914,2811,2858,2956,2915,2986,2882,2926,2942,2967,2898,2841,2956,2816,2729,2841,2916,2903,2755,2808,2819,2807,2706,2884,2916,2930,2898,2794,2816,2918,2949,2951,2853,3005,2921,2942,2911,2957,2993,3145,2982,2962,2957,2801,2784,2853,2730,2912,2948,2845,2974,2936,2931,3112,2944,3006,3014,2996,3259,3493,4035,4535,5152,5663,6000,6180,6345,6602,6509,6701,6800,6836,6518,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1479341,0.0037880286,0.0052988566
minecraft:crimson_fungus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341,14067,18677,20568,20497,20135,20326,17170,12900,11338,14243,16351,16978,16698,16495,14481,10972,7939,9970,11318,12559,12942,12510,11346,9904,9273,12115,14734,17948,20085,21195,21390,18715,16849,21557,25649,26134,24638,20609,16559,11625,12486,16172,17815,18173,16700,13903,11169,8203,8034,9929,11161,11450,10416,9473,8224,6853,15381,21086,24622,27350,27107,23504,19454,14146,8292,10696,12713,13666,12393,10227,8076,5347,43,66,106,213,336,645,1011,1084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1105525,0.0028308283,0.0039598838
