id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,total,percent_of_total,percent_excluding_air
minecraft:gravel,0,25998,258347,964762,2184324,3410669,3561658,3546649,3532316,3512171,3503900,3504948,3501885,3495507,3491535,3486459,3473253,3439418,3378084,3295119,3176853,2982838,2653995,2185660,1658332,1636813,1815061,2195228,2616640,2993402,2858365,2671359,2447269,2148429,1435551,1496855,1564299,1612799,1564503,1288508,829537,361945,70097,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99831387,0.0568735224,0.5734902128
minecraft:nether_quartz_ore,0,0,0,0,0,0,0,177422,665628,1144795,1312952,1307342,1303887,1304160,1302673,1296654,1285820,1270927,1248247,1221358,1182017,1108253,986580,821120,624511,592169,561197,538097,529538,530579,537063,537785,535811,539012,558722,582121,606886,626235,635249,641033,646476,650629,655265,651063,648968,653943,657865,660064,663486,664600,663713,661319,659541,663548,667262,666225,662920,661458,659384,652135,648282,646566,646323,648455,648883,646403,645154,641840,643857,647219,652332,660425,667329,667463,663733,661727,662818,668674,674029,679238,681235,679359,679964,681781,682277,684559,683407,684572,681725,676995,667711,661832,664343,670322,676867,685828,693877,696363,700535,704421,705151,709643,715723,723113,732633,804897,895046,993435,1098790,1204602,1290742,1356031,1407623,1449009,1474068,1293784,752778,202044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85853542,0.0489104027,0.4931932486
minecraft:nether_wart_block,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12011,30381,64117,133815,244166,376184,522120,674231,821159,931609,982847,978085,957080,939962,931499,938984,961623,971589,961083,932564,902987,880327,864121,851292,847260,843177,821379,792421,779699,784708,808875,855798,918608,974415,996362,997315,1017224,1067552,1127891,1197104,1264907,1297227,1267331,1195959,1133479,1091547,1072024,1062384,1065433,1057460,1025721,977613,936369,900112,865307,839015,819624,786781,733961,690863,704071,757036,840782,949832,1063670,1150684,1183602,1156615,1105916,1055841,1009424,972978,955101,766475,530447,338408,201788,118025,71301,47271,37796,21701,12254,9495,8844,9116,8923,10269,13736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66888143,0.0381058945,0.3842448404
minecraft:crimson_nylium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556650,657810,733903,782894,817017,848227,830736,732796,636356,563102,616464,675893,692258,684886,672804,613833,552343,450706,487608,521742,532554,548611,549980,525761,491466,466616,531028,603545,688945,786441,824709,837605,827165,724652,850546,978622,1007856,957109,823563,691492,579932,634820,704191,745329,729826,680017,619742,532898,449998,449405,479114,493748,495225,476579,442677,407398,367611,688791,793784,907448,991093,983684,881082,755650,643826,449644,507558,568529,611473,579195,494551,423072,365651,3649,5291,7861,10140,14748,24503,39138,50768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47465933,0.0270411429,0.272672241
minecraft:nether_bricks,0,0,2969,8151,14690,19778,21001,22105,23322,25020,26806,28827,31105,32987,35029,37322,39792,42523,45482,51692,68806,117189,194630,279531,346512,369470,389869,408042,424104,436748,447155,456797,464486,482059,500248,517157,533219,549092,562648,574609,584621,604710,625666,647147,668714,689758,709506,727719,804627,835936,883115,1103334,1168249,963857,899573,1000356,1065670,1225284,1154059,1186901,900049,743122,806260,861012,1038779,988577,917328,601620,402444,394549,395546,520975,461859,354981,238097,137159,117345,121286,141156,121878,51086,35558,22838,19382,19188,15959,10238,4177,915,972,1199,1075,316,12,12,12,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36626759,0.020866111,0.2104056494
minecraft:nether_gold_ore,0,0,0,0,0,0,0,47713,230117,411437,456322,453351,451453,451056,448915,445996,443519,440278,431969,421356,406330,384442,342912,284971,214618,203727,193768,186029,183540,183180,185944,185721,185694,186770,193484,201151,211878,216867,219062,220343,222293,224531,224986,224083,224026,225182,227358,228507,228128,230102,230165,229807,229643,229306,231105,231031,228889,228133,227921,225865,224817,222848,222814,224779,224780,221559,220649,221845,222077,224315,226884,228772,230380,230281,230479,230037,230273,229901,232592,234909,235476,236769,237144,235944,237347,238537,237154,237692,235351,234087,232839,230935,228096,229676,233839,237848,241584,243252,241603,243171,243574,245299,248509,250647,253673,280570,310883,343801,380721,415486,445909,471462,487188,502702,512109,464667,261562,54381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29711452,0.0169264896,0.1706800581
minecraft:warped_wart_block,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2708,8360,18901,41609,76751,118101,164597,213300,260298,294894,311707,309884,303407,296413,293018,294699,302084,305943,303781,298089,289303,283432,280111,278034,278005,280449,274239,267880,263757,264694,272217,287925,310214,330035,340559,341210,347784,360448,378201,398607,421055,428521,418021,393513,369512,355588,349179,346994,345414,341286,329715,314731,301492,291288,280787,270618,263826,250821,233818,221612,225479,243231,269524,305790,344077,372161,385409,381256,366956,350364,335192,321083,307818,241667,157410,93082,52490,29591,17269,11280,9170,5756,3646,2772,2178,1569,1055,839,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21712160,0.0123693265,0.1247274192
minecraft:warped_nylium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198424,210368,234903,258615,267274,272940,276927,243500,216821,178779,196027,214621,221524,220271,219979,214628,201949,141959,157859,177533,185787,184166,190397,187116,176285,161167,184984,205041,231297,263323,291405,293695,287836,242589,276478,311393,336034,330150,290760,241961,201628,209736,227603,241976,248559,223116,192861,167418,147817,149791,155759,163470,161749,152287,140303,126605,117166,220064,251429,294402,322010,328474,300720,267047,231981,150866,168861,185004,189981,178415,164987,142716,122490,885,1182,1664,2093,3655,6742,8022,12550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15780849,0.0089902835,0.0906544797
minecraft:crimson_stem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19839,37639,62686,89917,117247,143190,165629,182207,192894,187564,183635,182823,183527,184682,186267,187100,186935,175513,167152,162131,160235,159530,159406,159711,159394,151273,147780,148992,155095,165676,177770,190771,202820,198878,200044,208542,221767,233670,240217,241726,238292,224748,214835,208941,206911,204925,202088,197928,191332,178644,169007,163033,159621,156176,152092,147830,143155,140015,144107,156624,175898,195603,210825,220530,224619,211815,200203,191381,187271,183663,176753,169019,160379,99571,58510,33023,18483,10921,7273,6331,7018,2090,924,725,583,448,362,299,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13036918,0.0074270775,0.074891726
minecraft:polished_blackstone_bricks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,44728,44648,46610,258064,167158,158097,166565,139972,130174,146176,141081,114008,109641,161072,127858,110447,97923,153162,112267,95352,119422,96342,86904,84465,150068,112618,100400,143925,198969,232340,205787,211398,239766,237589,223906,216290,212330,203571,178984,166817,153287,145516,151635,112536,77124,88618,102972,160597,155851,189104,182585,102002,97244,90825,69173,45901,43542,45425,43339,44207,60397,57155,43596,35164,29775,20016,12118,6117,2298,9,4,7,34,21,4,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8315140,0.0047371004,0.0477670555
minecraft:crimson_roots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51969,89038,111695,123140,129493,132126,129370,106737,79129,67212,84133,97134,99650,97982,95454,83550,64973,47950,59893,68474,71988,77152,77244,71985,60036,55767,73818,88614,104878,123067,131230,133598,120350,101893,134890,159964,163326,152146,126133,99455,70368,75340,98365,109170,106928,99339,88191,71970,52126,47304,59251,64082,65647,62689,58127,51913,42145,92492,124764,147746,162714,159743,140799,114240,82763,48167,63148,76100,83578,78437,63629,49795,32963,279,574,962,1308,1938,3679,6248,6920,20,7,11,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6712622,0.0038241526,0.0385612495
minecraft:weeping_vines_plant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16821,26731,38836,50627,61747,71341,78037,79734,75381,71223,70160,70735,72299,73940,75323,75171,71561,67076,64936,64289,64526,64669,65667,65287,62512,60587,61807,64204,68232,73113,77851,80637,78717,77891,80959,86762,93355,97919,99735,95961,86705,80084,78317,78678,79992,80544,80358,78145,72367,67444,65017,64137,63619,63808,62668,59883,54276,55179,61559,69418,78714,88551,94486,96050,91256,85269,82665,82618,84535,85403,81965,72601,58180,44856,33270,23127,15072,9760,6778,4835,3709,3755,4376,4671,4972,5279,5477,6472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5457259,0.0031089776,0.0313497059
minecraft:warped_stem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6995,12335,19884,28517,37068,44974,52479,57989,61928,59876,58580,57819,58134,58340,59154,60031,60851,57046,54292,52618,52477,52516,53156,53468,53871,51413,50308,50681,52486,55871,60361,65260,69266,67796,68062,70082,73764,77773,79752,80313,79085,74302,70445,68049,67146,66440,65209,63360,61609,57281,54165,52449,51476,50475,48844,47080,45260,44213,45661,49939,55796,62443,67809,71818,73802,69807,66048,63279,61676,59651,57496,54922,52366,31728,17733,9763,5176,2856,1881,1570,1677,565,291,228,154,106,77,58,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4250897,0.0024217182,0.024419653
minecraft:cracked_polished_blackstone_bricks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,25048,25098,25395,145909,96494,96485,103387,87607,81996,92071,84133,79448,76010,90077,77022,76735,67668,95263,86275,68050,81635,74539,64240,59836,90444,72522,62511,80945,87852,109129,90023,90620,108326,114432,103485,85440,88740,92738,80406,73396,71373,68684,77622,66005,45784,43605,40964,65653,66992,94421,93794,32506,29399,26596,19549,10384,2506,1023,269,123,255,840,404,420,337,113,41,7,27,4,2,3,13,27,5,3,5,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4151216,0.0023649303,0.0238470267
minecraft:shroomlight,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2078,6402,11540,18118,25628,33412,40487,43749,43691,41536,39816,38681,39104,40861,42215,42321,41935,40807,39371,37507,36575,36482,37248,36981,35333,34537,34060,33860,35308,38327,41612,43324,42688,43224,45115,46701,50750,55164,57584,57520,53449,50470,47327,45601,45439,46617,47024,46527,45043,42370,40373,38015,36783,35768,34524,32231,28995,28412,29485,32501,38212,44134,50650,53356,53092,50779,46986,44344,42175,41178,33610,23844,15341,8770,4844,2833,1712,1245,912,551,411,284,240,192,183,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2878632,0.0016399446,0.0165365556
minecraft:glowstone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28993,31557,31804,31201,28609,25602,22859,21114,24974,26091,26456,25966,24501,21644,19345,17092,18736,19411,20436,20455,19991,18661,17851,17987,21056,23738,26041,28502,30358,29714,28804,28171,31672,34007,35087,33913,30652,26063,22515,21053,25367,26647,26656,25845,23006,19839,17515,16774,18556,20075,19380,18201,17479,17356,18440,22654,31121,34189,36503,36077,33029,27678,22814,19546,19815,20905,21442,22319,23969,32053,50514,80145,122701,129692,125334,106377,78306,50296,33129,23588,17527,8988,6311,7143,9946,15795,24266,32420,43109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2693519,0.0015344865,0.0154731576
minecraft:weeping_vines,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19489,14280,19954,24425,28575,31596,33116,31852,28386,29011,31167,32700,33700,33569,33391,31979,28716,27501,28128,28927,29276,28922,29492,27764,25158,25398,27248,29155,31530,34003,35320,34760,32393,33459,37374,41375,43873,44203,42595,38674,33452,34742,36531,37264,37406,36319,35015,32626,28553,28045,28529,29073,28761,28241,26170,23892,21189,26423,30503,34294,37951,41141,40653,38444,34265,33058,34439,35509,36058,33917,28912,23580,18251,13333,10153,7246,4995,3360,2567,1803,1784,1302,1374,1168,1257,1282,1364,2386,769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2351783,0.0013398009,0.013510025
minecraft:warped_roots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14609,22327,28324,32349,33248,33353,34481,28040,21880,16411,21489,24629,25740,25373,25036,23150,19326,12226,15600,18591,20309,19895,21196,20792,18059,15356,20603,24184,27811,32406,36848,36612,33183,26404,34121,39715,43370,42379,36174,27918,20034,20861,24759,27999,30100,26298,21308,18089,13548,13004,15550,16838,17079,15684,14532,12259,10212,23564,30623,37481,41501,42295,38457,32684,24593,13199,17252,19622,20431,18900,17511,13556,9145,68,81,159,187,425,776,1031,1303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1776515,0.0010120731,0.0102053472
minecraft:nether_sprouts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11406,16483,21134,23454,25328,25678,25377,21439,16250,13622,16210,18197,19109,18730,19478,18435,14994,9213,11999,14399,15574,15449,16486,15551,13403,11725,15374,17870,20793,24450,27118,27586,25671,20343,25209,29878,32297,31616,27039,21424,15295,15497,19125,20982,21988,19345,16735,13493,10472,9909,11706,12783,12950,12106,10803,9665,8360,18234,22764,28445,31311,31749,28492,24135,18143,10541,13547,15224,15620,14851,13360,10841,7158,41,72,98,126,241,672,773,987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1344430,0.0007659161,0.0077231968
minecraft:ancient_debris,0,0,0,0,0,0,68,1519,16286,27432,38197,49115,59907,70388,81337,92028,99805,90522,79285,66870,55060,42465,29569,17912,8347,3257,2515,2351,2305,2266,2144,2131,2126,2030,2008,2178,2250,2312,2307,2319,2341,2363,2468,2277,2246,2333,2378,2311,2385,2406,2365,2443,2360,2369,2393,2382,2421,2345,2518,2309,2343,2322,2314,2276,2307,2327,2245,2347,2322,2252,2317,2251,2470,2433,2355,2335,2347,2397,2338,2387,2313,2343,2391,2381,2305,2396,2490,2465,2423,2382,2359,2352,2438,2327,2325,2355,2295,2375,2458,2441,2419,2467,2510,2502,2485,2599,2892,3304,3768,4042,4528,4780,5064,4950,5259,5105,5286,5320,5391,5010,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1182287,0.0006735439,0.006791752
minecraft:crimson_fungus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6627,11297,14594,15909,16427,16835,16610,13622,10341,8589,10737,12521,12882,12538,12300,10793,8284,6232,7654,8917,9326,9924,10088,9268,7610,7170,9559,11595,13542,15778,16896,17233,15253,12939,17496,20559,20955,19646,16169,12736,9130,9841,12795,14108,13992,12930,11136,9173,6683,6029,7707,8510,8381,8007,7414,6638,5424,12009,15997,19193,20968,20278,18141,14567,10720,6185,8188,9768,10719,10173,8158,6464,4220,51,50,89,157,265,465,808,844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863826,0.000492118,0.0049623247
