id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,total,percent_of_total,percent_excluding_air
minecraft:gravel,0,69821,692868,2588452,5894506,9217144,9603452,9566280,9531152,9518415,9506036,9485936,9459397,9438084,9423411,9398873,9356443,9266392,9095045,8849588,8509000,7973441,7058443,5794738,4383515,4395344,5078082,6360743,7760888,9011729,8534914,8051168,7207977,6318911,3802766,3954957,4126480,4249302,4121578,3398554,2189756,950081,185190,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273378991,0.3391652454,0.4744895595
minecraft:nether_quartz_ore,0,0,0,0,0,0,0,477230,1780691,3069100,3524465,3516581,3506787,3494895,3487217,3474701,3449434,3408695,3343792,3252951,3137763,2947756,2623722,2166720,1643081,1558098,1474393,1417426,1392971,1389500,1401799,1394803,1393282,1402911,1454263,1513176,1581766,1632118,1653613,1673592,1689375,1694791,1696465,1690178,1687672,1694057,1701130,1705787,1718653,1721484,1718543,1713925,1712929,1716829,1719812,1713722,1715854,1713425,1698459,1683223,1680511,1681452,1682343,1691986,1693645,1680148,1672612,1668759,1673754,1685374,1703426,1722044,1731452,1729690,1726273,1715593,1717804,1733584,1744528,1758460,1775334,1776377,1768387,1767898,1770274,1769289,1770571,1773879,1756810,1740638,1724411,1704527,1704463,1721096,1745958,1763867,1782089,1787974,1790739,1797265,1803682,1821415,1841861,1858531,1882907,2081417,2314704,2583835,2877445,3157392,3391624,3573612,3725313,3848487,3906535,3418017,1992788,535641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224646095,0.2787052058,0.3899064309
minecraft:nether_wart_block,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30522,78182,167115,349342,640644,988745,1369615,1767279,2138522,2411948,2540642,2526354,2487287,2445556,2429669,2454323,2525228,2563191,2539608,2467959,2394407,2340425,2295876,2263245,2255409,2239805,2181360,2104134,2063331,2066672,2118782,2225990,2382626,2522627,2579080,2582247,2631030,2740959,2894500,3075151,3247624,3335926,3265413,3084452,2938483,2830537,2779112,2777682,2798289,2776844,2696923,2572910,2472068,2381758,2293553,2223149,2173305,2086710,1957832,1848525,1877399,2014276,2223158,2494771,2784216,3007407,3086987,3034182,2913758,2778557,2652153,2548932,2483423,1971364,1348344,850836,501881,291710,175672,116837,93567,54936,31939,23921,22710,22303,21202,24790,32642,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174904357,0.2169935552,0.3035723082
minecraft:crimson_nylium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1831292,2153271,2512853,2707089,2725765,2686921,2630302,2385031,2047253,1917054,2131191,2305966,2370525,2332484,2257466,2082530,1865393,1502367,1644016,1765032,1847330,1869943,1822887,1715866,1592865,1553717,1767509,2021044,2318297,2541760,2699073,2719369,2640035,2428055,2819845,3197751,3307619,3101554,2743596,2349629,1964442,2093863,2345591,2513674,2502452,2326083,2035475,1743405,1489168,1543922,1647346,1710469,1701685,1607981,1480805,1341974,1223428,2268709,2635979,2993899,3257438,3277232,2936236,2567047,2217538,1522248,1693607,1884539,1966339,1838126,1617811,1388248,1193384,11083,14402,20749,30218,45772,76068,115775,153716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157909471,0.1959089991,0.274075177
minecraft:nether_bricks,0,0,6357,17828,32121,43516,47011,50369,53938,57778,61856,66097,71253,76325,81414,87014,92556,98330,105174,117313,157527,271554,463331,683076,853316,904243,950165,990655,1026006,1056859,1083364,1106096,1123813,1165038,1208364,1253173,1296180,1336868,1372061,1402380,1426443,1475421,1527217,1579801,1637593,1690089,1737599,1780308,1964880,2048229,2178593,2735273,2913116,2409278,2222665,2438626,2574838,2972875,2844041,2882534,2149458,1713955,1885342,2019912,2496922,2375810,2234071,1439626,940628,950686,970389,1296716,1154827,861736,542847,297508,256216,271123,315752,266893,128060,87800,51137,44349,39820,34387,27989,7887,4183,5363,6230,5792,2422,400,688,153,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88796983,0.1101651975,0.1541202607
minecraft:nether_gold_ore,0,0,0,0,0,0,0,127448,616559,1101659,1219237,1213756,1211460,1206527,1203234,1199953,1193789,1180805,1157825,1126915,1086190,1020528,907681,748949,565843,536979,507350,489051,481102,479057,483320,482688,482489,485419,502211,523797,548701,562786,570658,577205,583077,587753,587675,586596,585211,585257,586969,590852,593493,594373,596173,592753,589492,590896,592124,593835,596066,590850,586762,582814,581473,578686,581285,582900,584643,583444,580048,575298,576445,582606,588895,598657,603144,601064,597731,595353,596962,600632,608514,611155,608649,609767,611875,612882,614777,613004,612034,612664,608315,602166,594337,591877,590331,594149,603041,611259,617632,620417,621421,624410,623135,628132,636567,642883,652782,721426,804559,892627,991248,1089601,1173855,1241298,1290240,1325104,1350987,1223058,686560,142111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77694307,0.09639076,0.1348499289
minecraft:warped_wart_block,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7254,22317,51028,112901,207795,324047,453731,587086,714028,805845,844997,837054,819058,805013,802120,814779,838723,852577,844838,822515,800326,782819,771645,764081,756629,753616,733350,705345,692360,694351,712761,750185,807966,854697,876375,874943,892690,927444,979731,1043600,1102982,1129860,1103538,1044074,987972,949657,932620,930504,933489,925617,893480,851437,815395,783140,756565,734359,718471,687538,645539,613756,626001,678727,756396,854879,956749,1036024,1066922,1049854,1011198,964200,921253,880880,846659,667680,445352,274687,157534,90813,54036,35738,28415,18066,9675,6958,5151,4052,3173,2648,2138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58738471,0.0728733684,0.1019492798
minecraft:warped_nylium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,636759,715340,830405,922559,924670,920011,882595,801764,696412,647014,725338,783661,797308,788992,755432,711728,647779,515818,564383,609590,629480,628738,614976,586160,550122,535723,617648,692699,793708,878606,928591,937072,913515,839341,965807,1082861,1142405,1093756,955819,811828,679393,713141,779837,844083,878908,794080,687004,596122,516456,515616,546320,565965,559414,538997,496669,454975,408205,786899,906286,1040846,1141425,1145467,1025522,908353,797224,532254,588826,662107,693042,646720,564611,483021,422556,3850,4974,7098,9938,14178,23400,36690,52571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54149456,0.0671800473,0.0939843674
minecraft:crimson_stem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50989,97238,164226,237468,308151,371026,425920,466774,491752,480473,473706,473928,478963,483383,488007,490920,489829,461491,440731,428563,424661,424269,423750,421790,417599,397117,387309,389935,406802,431285,461537,492403,520420,513059,518573,540420,572587,599866,618449,623832,614765,579873,554551,543119,539076,535839,528960,517202,500206,467493,444537,431896,424433,416398,405709,393036,378709,371108,383003,414198,462553,512320,550753,576372,589121,556082,527064,505325,491301,476450,457839,436850,413181,252703,147076,82216,45854,26317,17682,15482,16872,5673,2524,1823,1334,1005,789,645,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34006982,0.0421904637,0.0590241329
minecraft:polished_blackstone_bricks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,132956,133369,137932,737731,483795,456348,476497,403498,374431,417714,401730,327901,315786,462941,367148,317593,281717,435534,321142,275333,337237,276860,253005,244630,431278,330526,293648,416041,569629,653808,573998,588855,674259,664725,624722,599992,587798,564423,495026,461224,425973,406097,429825,321584,219688,254030,294182,462387,448524,549000,530054,290285,276182,258216,196672,132372,127084,133250,127135,129380,174041,164460,126408,102826,88020,60119,36332,18450,6795,88,32,24,67,32,7,8,2,5,5,2,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23692538,0.0293939393,0.0411218941
minecraft:crimson_roots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131083,229866,306301,338593,337834,324119,313198,268650,196805,178228,229487,259373,269762,261820,252966,222074,170378,125649,160205,181704,196209,202542,198036,182925,152343,143113,189589,231141,277269,309333,330866,334450,294140,264087,346041,408162,421268,385743,330987,267774,188685,199070,261965,292652,291373,268922,225349,181604,132673,129259,160176,176430,177089,166421,152984,133503,110231,242227,325464,381075,425250,423381,364965,305253,223918,131165,165489,198231,211122,194235,165080,128656,85645,612,1093,1698,2928,4822,9094,14366,16443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17494711,0.0217046596,0.0303646512
minecraft:weeping_vines_plant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44299,70034,102362,133642,162290,185959,201570,205394,193488,183271,181486,184162,190337,196003,201193,200140,189308,177293,172086,170530,170887,173068,174982,173493,165097,159307,161309,168140,178364,191701,204097,211168,206817,204939,213454,227045,242085,254541,257964,249542,225393,209244,204226,205081,210048,213907,213132,205457,188732,176426,171147,168966,168620,168804,166752,159144,144278,146460,163360,184217,207978,231489,247041,250498,239764,224910,218925,219227,223509,224394,214599,190684,152978,118889,88590,61205,40006,26037,17465,12735,9310,9079,10657,11500,12092,12725,13516,15943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14331986,0.0177808526,0.0248752755
minecraft:cracked_polished_blackstone_bricks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,74232,74045,75881,422787,282129,283603,298926,255734,238074,266221,243246,229581,221463,261332,227250,220976,196049,274917,248798,197095,234199,214071,187237,174667,264365,213378,184847,235335,257724,313130,255947,257955,310310,326188,294666,242879,252427,265169,229958,207928,202566,196958,225372,192400,133931,127514,121246,194409,197335,282245,280612,94671,85932,77798,57608,30435,7289,2859,746,306,801,2484,1203,1222,992,342,145,46,53,51,30,15,17,18,8,3,5,2,3,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12034499,0.0149304955,0.020887648
minecraft:warped_stem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17759,32360,54291,78941,102295,123806,141764,155138,163427,159452,157173,156954,158116,160028,161318,162826,163580,154634,148184,144256,142793,143064,143006,142140,140782,134112,130994,131837,138087,146921,156785,167614,176841,174094,175892,183071,193178,203124,209256,210301,208196,196619,187184,182278,181499,180229,177114,172964,166905,155547,147299,142607,139754,137247,133360,129386,124582,123201,128783,140634,157642,174520,187752,198167,203374,192045,182054,174814,170282,165517,159087,151441,143524,87924,50978,28839,16003,9164,6181,5184,5539,1971,801,588,412,312,278,228,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11470381,0.0142306275,0.019908538
minecraft:shroomlight,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5267,16474,30732,48606,68804,89573,106494,115311,113795,109720,104370,101363,102882,108532,112915,113848,111774,108488,104407,100537,98481,98386,99513,97644,93795,90445,88792,88542,92310,99446,108028,112831,111333,111939,115046,121054,130875,141928,149490,149143,139100,131864,123632,119226,119441,123053,125189,123348,118982,113406,106618,100866,97620,95705,92775,87231,78204,77311,79813,87534,101582,117950,133286,141755,141396,136251,126600,118363,112064,107911,88901,62292,39541,22674,12328,7075,4672,3316,2359,1310,984,741,606,524,430,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7599075,0.0094277257,0.0131893154
minecraft:glowstone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,74203,80284,82490,79344,74891,66710,58309,54312,62603,66902,68130,67881,64356,58730,50817,44963,47692,50440,55062,55157,54164,51341,48454,48460,56211,62996,70773,77723,80237,79352,75556,73291,82382,88887,92310,89300,80763,68129,58634,54820,64258,68444,69474,66726,59860,52355,45444,42569,47900,50103,50309,48980,46129,45881,48727,58677,79754,87551,92134,90571,83855,71454,57946,48748,50082,54465,57352,59829,66091,85045,129365,205573,313540,335621,326966,280804,212204,140508,92424,61581,45614,22898,17097,19375,27064,42153,64304,84994,114123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7043986,0.0087390594,0.0122258766
minecraft:weeping_vines,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51146,37378,52969,64936,74456,81465,84851,81672,72618,75701,81566,86130,88653,89490,88804,84430,74683,72698,74671,76447,77647,78484,77081,73238,66200,66546,71456,76492,82670,88046,91635,91180,84438,88306,97947,106955,113072,114428,109709,100608,86691,90543,94141,98087,98760,96800,91753,84383,74482,74538,76253,77267,76717,74603,70240,63644,55808,69454,81175,90678,100109,106824,106572,101104,91061,86882,90953,94165,94001,87570,75945,61285,47566,35485,26950,19088,13322,9010,6480,4988,4552,3099,3382,2978,3021,3042,3610,5854,1897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6167714,0.0076519202,0.0107049773
minecraft:warped_roots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36928,60964,81764,91142,90649,88923,82239,72292,52046,48887,63266,71316,71913,71399,65799,61382,47882,34876,44371,50909,54120,55242,53540,49431,41688,39361,53658,64151,76229,86405,91466,91598,82812,73541,95011,110303,115943,109760,92123,72510,51350,52752,67205,77197,81254,72909,60410,50102,36441,34613,42189,45768,45789,44234,39840,35282,28406,68344,89544,107630,119211,116858,102839,87576,65465,36487,46913,55101,60249,55616,45329,34404,23545,232,337,453,731,1199,2201,3717,4348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4791909,0.0059450398,0.0083170648
minecraft:nether_sprouts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29493,45661,59302,67645,66932,66003,62457,54319,40608,37010,47507,53301,54926,53829,50455,46996,37131,26416,33586,38669,41016,41091,41042,37087,32235,30566,40553,47377,56935,64186,68388,67982,60773,55795,72114,81669,87244,81098,68474,54627,39860,41239,51759,58244,61841,54788,45284,37628,28372,27072,32647,34792,34775,33220,31062,28030,22105,50860,66719,79305,88215,87735,75812,65668,50561,29385,36886,43297,46227,42084,34896,26866,18721,113,229,393,630,849,1604,2710,3411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3618392,0.0044891263,0.006280253
minecraft:ancient_debris,0,0,0,0,0,0,163,4018,42617,71208,99505,127212,155701,184001,211761,239869,259024,235095,205351,173234,141788,109999,76999,46343,21567,8035,6186,5862,5714,5730,5674,5580,5168,5169,5149,5423,5598,5812,5870,5885,6026,6031,5860,5935,5873,6045,5901,6091,5969,5841,6099,5995,6106,5980,6008,6078,6098,5855,5978,6067,5870,5836,5971,5929,5932,5779,5732,5869,5645,5754,5897,6010,5923,5984,5849,5903,5849,5956,5983,5964,6157,6077,6093,6095,6107,6162,6309,6077,6089,6002,5773,5881,5710,5587,5880,5911,6076,6016,6016,5907,6169,6099,6313,6226,6237,6640,7246,8270,9240,10500,11344,12371,12944,13169,13602,13497,13811,14012,14112,13263,714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3055485,0.0037907606,0.0053032449
